dataset,pair_idx,region,layer,mean_margin,final_model_prob1
random_RRS,177,middle,5,0.19976007143656413,0.0932670459151268
random_RRS,177,middle,6,-0.25911378860473633,0.0932670459151268
random_RRS,177,middle,7,-0.2638449986775716,0.0932670459151268
random_RRS,177,middle,8,-0.17816721598307292,0.0932670459151268
random_RRS,177,middle,9,-0.18455610275268555,0.0932670459151268
random_RRS,177,middle,10,-0.22836227416992189,0.0932670459151268
random_RRS,178,n_term,0,-1.4595401446024576,0.1178836077451706
random_RRS,178,n_term,1,-1.5975839217503867,0.1178836077451706
random_RRS,178,n_term,2,-1.328060007095337,0.1178836077451706
random_RRS,178,n_term,3,-0.8718546231587728,0.1178836077451706
random_RRS,178,n_term,4,-1.1923892021179199,0.1178836077451706
random_RRS,178,n_term,5,-1.0564432303110758,0.1178836077451706
random_RRS,178,n_term,6,-1.2338443438212077,0.1178836077451706
random_RRS,178,n_term,7,-1.1941904862721762,0.1178836077451706
random_RRS,178,n_term,8,-1.096247124671936,0.1178836077451706
random_RRS,178,n_term,9,-1.0803268909454347,0.1178836077451706
random_RRS,178,n_term,10,-2.0147899826367697,0.1178836077451706
random_RRS,178,c_term,0,-1.9486796855926514,0.1178836077451706
random_RRS,178,c_term,1,-2.042097878456116,0.1178836077451706
random_RRS,178,c_term,2,-0.8112093607584635,0.1178836077451706
random_RRS,178,c_term,3,-0.5594915707906087,0.1178836077451706
random_RRS,178,c_term,4,-0.31029653549194336,0.1178836077451706
random_RRS,178,c_term,5,-0.11116841634114584,0.1178836077451706
random_RRS,178,c_term,6,-0.2817240715026855,0.1178836077451706
random_RRS,178,c_term,7,-0.2565577189127604,0.1178836077451706
random_RRS,178,c_term,8,-0.15016692479451496,0.1178836077451706
random_RRS,178,c_term,9,-0.22757399876912435,0.1178836077451706
random_RRS,178,c_term,10,-0.19517978032430014,0.1178836077451706
random_RRS,178,middle,0,-2.0608484506607057,0.1178836077451706
random_RRS,178,middle,1,-2.1306387106577556,0.1178836077451706
random_RRS,178,middle,2,-1.1753534952799478,0.1178836077451706
random_RRS,178,middle,3,-0.8295758565266927,0.1178836077451706
random_RRS,178,middle,4,-0.4401956876118978,0.1178836077451706
random_RRS,178,middle,5,-0.08100659052530924,0.1178836077451706
random_RRS,178,middle,6,-0.28070414861043297,0.1178836077451706
random_RRS,178,middle,7,-0.21502447128295898,0.1178836077451706
random_RRS,178,middle,8,-0.1947948137919108,0.1178836077451706
random_RRS,178,middle,9,-0.25240786870320636,0.1178836077451706
random_RRS,178,middle,10,-0.11098340352376303,0.1178836077451706
random_RRS,179,n_term,0,-1.5313388347625732,0.03786821663379669
random_RRS,179,n_term,1,-1.5711591879526774,0.03786821663379669
random_RRS,179,n_term,2,-1.4128072420756022,0.03786821663379669
random_RRS,179,n_term,3,-0.7806165059407552,0.03786821663379669
random_RRS,179,n_term,4,-0.4063751220703125,0.03786821663379669
random_RRS,179,n_term,5,0.11915248235066732,0.03786821663379669
random_RRS,179,n_term,6,-0.29045174916585287,0.03786821663379669
random_RRS,179,n_term,7,-0.30222530364990235,0.03786821663379669
random_RRS,179,n_term,8,-0.4125286897023519,0.03786821663379669
random_RRS,179,n_term,9,-0.348126745223999,0.03786821663379669
random_RRS,179,n_term,10,-1.0451952934265136,0.03786821663379669
random_RRS,179,c_term,0,-2.4296586990356444,0.03786821663379669
random_RRS,179,c_term,1,-2.645796000957489,0.03786821663379669
random_RRS,179,c_term,2,-1.5663719813028971,0.03786821663379669
random_RRS,179,c_term,3,-0.55058380762736,0.03786821663379669
random_RRS,179,c_term,4,-0.3899980545043945,0.03786821663379669
random_RRS,179,c_term,5,-0.20747063954671224,0.03786821663379669
random_RRS,179,c_term,6,-0.35368436177571616,0.03786821663379669
random_RRS,179,c_term,7,-0.34402151107788087,0.03786821663379669
random_RRS,179,c_term,8,-0.18146711985270184,0.03786821663379669
random_RRS,179,c_term,9,-0.4762156804402669,0.03786821663379669
random_RRS,179,c_term,10,-0.6060596466064453,0.03786821663379669
random_RRS,179,middle,0,-1.9391548534234364,0.03786821663379669
random_RRS,179,middle,1,-1.997699503103892,0.03786821663379669
random_RRS,179,middle,2,-1.131043839454651,0.03786821663379669
random_RRS,179,middle,3,-0.9025303204854329,0.03786821663379669
random_RRS,179,middle,4,-0.4107712427775065,0.03786821663379669
random_RRS,179,middle,5,-0.10788997014363606,0.03786821663379669
random_RRS,179,middle,6,-0.3173201560974121,0.03786821663379669
random_RRS,179,middle,7,-0.2840009053548177,0.03786821663379669
random_RRS,179,middle,8,-0.22466885248819987,0.03786821663379669
random_RRS,179,middle,9,-0.2410527229309082,0.03786821663379669
random_RRS,179,middle,10,-0.03516597747802734,0.03786821663379669
random_RRS,180,n_term,0,-1.3718085885047913,0.4432973265647888
random_RRS,180,n_term,1,-1.5980008443196614,0.4432973265647888
random_RRS,180,n_term,2,-1.224592685699463,0.4432973265647888
random_RRS,180,n_term,3,-1.0678918520609537,0.4432973265647888
random_RRS,180,n_term,4,-1.0678182601928712,0.4432973265647888
random_RRS,180,n_term,5,-0.867073142528534,0.4432973265647888
random_RRS,180,n_term,6,-0.719338862101237,0.4432973265647888
random_RRS,180,n_term,7,-0.8077694416046143,0.4432973265647888
random_RRS,180,n_term,8,-0.6114205360412598,0.4432973265647888
random_RRS,180,n_term,9,-0.5577228546142579,0.4432973265647888
random_RRS,180,n_term,10,-1.1960655530293782,0.4432973265647888
random_RRS,180,c_term,0,-1.2273168683052063,0.4432973265647888
random_RRS,180,c_term,1,-1.4934750318527221,0.4432973265647888
random_RRS,180,c_term,2,-1.1542498588562011,0.4432973265647888
random_RRS,180,c_term,3,-0.9265496571858723,0.4432973265647888
random_RRS,180,c_term,4,-0.9063505172729492,0.4432973265647888
random_RRS,180,c_term,5,-0.9491939743359884,0.4432973265647888
random_RRS,180,c_term,6,-0.6938190142313639,0.4432973265647888
random_RRS,180,c_term,7,-0.6512775421142578,0.4432973265647888
random_RRS,180,c_term,8,-0.407248051961263,0.4432973265647888
random_RRS,180,c_term,9,-0.4845506509145101,0.4432973265647888
random_RRS,180,c_term,10,-2.163178809483846,0.4432973265647888
random_RRS,181,n_term,0,-1.5288727839787801,0.1424553245306015
random_RRS,181,n_term,1,-1.5981032450993855,0.1424553245306015
random_RRS,181,n_term,2,-1.5240491231282551,0.1424553245306015
random_RRS,181,n_term,3,-1.217870012919108,0.1424553245306015
random_RRS,181,n_term,4,-1.1369506855805716,0.1424553245306015
random_RRS,181,n_term,5,-0.33490065137545266,0.1424553245306015
random_RRS,181,n_term,6,-0.8031500577926636,0.1424553245306015
random_RRS,181,n_term,7,-0.5572028080622355,0.1424553245306015
random_RRS,181,n_term,8,-0.3056014617284139,0.1424553245306015
random_RRS,181,n_term,9,-0.413560676574707,0.1424553245306015
random_RRS,181,n_term,10,-1.3587522824605307,0.1424553245306015
random_RRS,181,c_term,0,-1.6832022666931152,0.1424553245306015
random_RRS,181,c_term,1,-1.790952169895172,0.1424553245306015
random_RRS,181,c_term,2,-1.031197222073873,0.1424553245306015
random_RRS,181,c_term,3,-0.6472964922587077,0.1424553245306015
random_RRS,181,c_term,4,-0.3756022135416667,0.1424553245306015
random_RRS,181,c_term,5,-0.12001492182413737,0.1424553245306015
random_RRS,181,c_term,6,-0.3780890782674154,0.1424553245306015
random_RRS,181,c_term,7,-0.38931105931599935,0.1424553245306015
random_RRS,181,c_term,8,-0.24076293309529623,0.1424553245306015
random_RRS,181,c_term,9,-0.295820426940918,0.1424553245306015
random_RRS,181,c_term,10,-0.02396542231241862,0.1424553245306015
random_RRS,181,middle,0,-1.7160482287406922,0.1424553245306015
random_RRS,181,middle,1,-1.7739776690800986,0.1424553245306015
random_RRS,181,middle,2,-1.1160190900166829,0.1424553245306015
random_RRS,181,middle,3,-0.8363817214965821,0.1424553245306015
random_RRS,181,middle,4,-0.6622881253560384,0.1424553245306015
random_RRS,181,middle,5,-0.5340776761372884,0.1424553245306015
random_RRS,181,middle,6,-0.6264680544535319,0.1424553245306015
random_RRS,181,middle,7,-0.4691900889078776,0.1424553245306015
random_RRS,181,middle,8,-0.399661922454834,0.1424553245306015
random_RRS,181,middle,9,-0.3579251289367676,0.1424553245306015
random_RRS,181,middle,10,-0.032639471689860027,0.1424553245306015
random_RRS,182,n_term,0,-1.6671629587809245,0.1492501050233841
random_RRS,182,n_term,1,-1.746306053797404,0.1492501050233841
random_RRS,182,n_term,2,-1.513164758682251,0.1492501050233841
random_RRS,182,n_term,3,-0.9728083292643229,0.1492501050233841
random_RRS,182,n_term,4,-0.9554165204366049,0.1492501050233841
random_RRS,182,n_term,5,-0.7717370589574178,0.1492501050233841
random_RRS,182,n_term,6,-0.7621224085489909,0.1492501050233841
random_RRS,182,n_term,7,-0.7970625241597493,0.1492501050233841
random_RRS,182,n_term,8,-0.5977988243103027,0.1492501050233841
random_RRS,182,n_term,9,-0.5361806233723958,0.1492501050233841
random_RRS,182,n_term,10,-0.6537457148234049,0.1492501050233841
random_RRS,182,c_term,0,-1.6328277111053466,0.1492501050233841
random_RRS,182,c_term,1,-1.7818838914235433,0.1492501050233841
random_RRS,182,c_term,2,-1.0489935954411824,0.1492501050233841
random_RRS,182,c_term,3,-0.9127326647440592,0.1492501050233841
random_RRS,182,c_term,4,-0.3384301821390788,0.1492501050233841
random_RRS,182,c_term,5,-0.142775821685791,0.1492501050233841
random_RRS,182,c_term,6,-0.3401606559753418,0.1492501050233841
random_RRS,182,c_term,7,-0.2749624252319336,0.1492501050233841
random_RRS,182,c_term,8,-0.12791570027669272,0.1492501050233841
random_RRS,182,c_term,9,-0.1690428098042806,0.1492501050233841
random_RRS,182,c_term,10,-0.11370115280151367,0.1492501050233841
random_RRS,182,middle,0,-1.792585543791453,0.1492501050233841
random_RRS,182,middle,1,-2.0292944590250652,0.1492501050233841
random_RRS,182,middle,2,-1.3322014570236207,0.1492501050233841
random_RRS,182,middle,3,-0.8102088292439779,0.1492501050233841
random_RRS,182,middle,4,-0.19679924647013347,0.1492501050233841
random_RRS,182,middle,5,-0.05279134114583333,0.1492501050233841
random_RRS,182,middle,6,-0.29640862147013347,0.1492501050233841
random_RRS,182,middle,7,-0.2795240084330241,0.1492501050233841
random_RRS,182,middle,8,-0.1471085548400879,0.1492501050233841
random_RRS,182,middle,9,-0.3026512781778971,0.1492501050233841
random_RRS,182,middle,10,-0.21512562433878582,0.1492501050233841
random_RRS,183,n_term,0,-1.3033918142318726,0.13684706389904022
random_RRS,183,n_term,1,-1.4117181460062662,0.13684706389904022
random_RRS,183,n_term,2,-1.090252653757731,0.13684706389904022
random_RRS,183,n_term,3,-0.5228007952372233,0.13684706389904022
random_RRS,183,n_term,4,-0.25135682423909506,0.13684706389904022
random_RRS,183,n_term,5,0.21985684235890707,0.13684706389904022
random_RRS,183,n_term,6,0.0033782800038655598,0.13684706389904022
random_RRS,183,n_term,7,0.13660779396692913,0.13684706389904022
random_RRS,183,n_term,8,0.19598610401153566,0.13684706389904022
random_RRS,183,n_term,9,0.5193713744481404,0.13684706389904022
random_RRS,183,n_term,10,-0.59899476369222,0.13684706389904022
random_RRS,183,c_term,0,-1.821174430847168,0.13684706389904022
random_RRS,183,c_term,1,-2.060763208071391,0.13684706389904022
random_RRS,183,c_term,2,-1.578505277633667,0.13684706389904022
random_RRS,183,c_term,3,-1.0943584124247232,0.13684706389904022
random_RRS,183,c_term,4,-1.2307534217834473,0.13684706389904022
random_RRS,183,c_term,5,-1.6766696135203043,0.13684706389904022
random_RRS,183,c_term,6,-1.4699366251627604,0.13684706389904022
random_RRS,183,c_term,7,-1.500704574584961,0.13684706389904022
random_RRS,183,c_term,8,-1.2472267786661784,0.13684706389904022
random_RRS,183,c_term,9,-0.9778090476989746,0.13684706389904022
random_RRS,183,c_term,10,-1.0100398699442545,0.13684706389904022
random_RRS,183,middle,0,-2.0399812618891398,0.13684706389904022
random_RRS,183,middle,1,-2.212185271581014,0.13684706389904022
random_RRS,183,middle,2,-1.6553898652394612,0.13684706389904022
random_RRS,183,middle,3,-1.1191081682840982,0.13684706389904022
random_RRS,183,middle,4,-1.488749631245931,0.13684706389904022
random_RRS,183,middle,5,-1.4660175323486329,0.13684706389904022
random_RRS,183,middle,6,-1.210205332438151,0.13684706389904022
random_RRS,183,middle,7,-1.318336296081543,0.13684706389904022
random_RRS,183,middle,8,-1.137765916188558,0.13684706389904022
random_RRS,183,middle,9,-1.1199377059936524,0.13684706389904022
random_RRS,183,middle,10,-1.1048238118489584,0.13684706389904022
random_RRS,184,n_term,0,-1.5271732807159424,0.21647530794143677
random_RRS,184,n_term,1,-1.6065680027008056,0.21647530794143677
random_RRS,184,n_term,2,-1.362749163309733,0.21647530794143677
random_RRS,184,n_term,3,-0.800330400466919,0.21647530794143677
random_RRS,184,n_term,4,-0.6813072363535563,0.21647530794143677
random_RRS,184,n_term,5,-0.1643884499867757,0.21647530794143677
random_RRS,184,n_term,6,-0.22179303963979086,0.21647530794143677
random_RRS,184,n_term,7,-0.1666353464126587,0.21647530794143677
random_RRS,184,n_term,8,-0.10539135932922364,0.21647530794143677
random_RRS,184,n_term,9,-0.34606084823608396,0.21647530794143677
random_RRS,184,n_term,10,-1.2847415924072265,0.21647530794143677
random_RRS,184,c_term,0,-1.1505152463912964,0.21647530794143677
random_RRS,184,c_term,1,-1.232555905977885,0.21647530794143677
random_RRS,184,c_term,2,-0.8794902960459391,0.21647530794143677
random_RRS,184,c_term,3,-0.6475410143534343,0.21647530794143677
random_RRS,184,c_term,4,-0.3565045992533366,0.21647530794143677
random_RRS,184,c_term,5,-0.4792345364888509,0.21647530794143677
random_RRS,184,c_term,6,-0.43016303380330406,0.21647530794143677
random_RRS,184,c_term,7,-0.2403753916422526,0.21647530794143677
random_RRS,184,c_term,8,0.04433164596557617,0.21647530794143677
random_RRS,184,c_term,9,-0.044728819529215494,0.21647530794143677
random_RRS,184,c_term,10,-0.41159919102986653,0.21647530794143677
random_RRS,184,middle,0,-1.5017282803853353,0.21647530794143677
random_RRS,184,middle,1,-1.6388452390829722,0.21647530794143677
random_RRS,184,middle,2,-1.4235207160313925,0.21647530794143677
random_RRS,184,middle,3,-1.1195531527201334,0.21647530794143677
random_RRS,184,middle,4,-0.9453159968058268,0.21647530794143677
random_RRS,184,middle,5,-0.7951865990956625,0.21647530794143677
random_RRS,184,middle,6,-0.6150417009989421,0.21647530794143677
random_RRS,184,middle,7,-0.28858246803283694,0.21647530794143677
random_RRS,184,middle,8,-0.03758695920308431,0.21647530794143677
random_RRS,184,middle,9,0.31737685203552246,0.21647530794143677
random_RRS,184,middle,10,-0.039417425791422524,0.21647530794143677
random_RRS,185,n_term,0,-1.46155842145284,0.09777051210403442
random_RRS,185,n_term,1,-1.706217896938324,0.09777051210403442
random_RRS,185,n_term,2,-1.3722787221272787,0.09777051210403442
random_RRS,185,n_term,3,-1.1128709157307943,0.09777051210403442
random_RRS,185,n_term,4,-1.2909180959065756,0.09777051210403442
random_RRS,185,n_term,5,-1.1399750153223673,0.09777051210403442
random_RRS,185,n_term,6,-1.131443770726522,0.09777051210403442
random_RRS,185,n_term,7,-1.319618852933248,0.09777051210403442
random_RRS,185,n_term,8,-1.0530381679534913,0.09777051210403442
random_RRS,185,n_term,9,-1.0545819600423176,0.09777051210403442
random_RRS,185,n_term,10,-1.3573240439097087,0.09777051210403442
random_RRS,185,c_term,0,-1.8915836016337078,0.09777051210403442
random_RRS,185,c_term,1,-1.986046048005422,0.09777051210403442
random_RRS,185,c_term,2,-0.7729467471440633,0.09777051210403442
random_RRS,185,c_term,3,-0.3921453793843587,0.09777051210403442
random_RRS,185,c_term,4,0.08921165466308593,0.09777051210403442
random_RRS,185,c_term,5,0.4390111287434896,0.09777051210403442
random_RRS,185,c_term,6,0.21355435053507488,0.09777051210403442
random_RRS,185,c_term,7,0.3253668785095215,0.09777051210403442
random_RRS,185,c_term,8,0.3988144556681315,0.09777051210403442
random_RRS,185,c_term,9,0.36634689966837564,0.09777051210403442
random_RRS,185,c_term,10,0.35583902994791666,0.09777051210403442
random_RRS,185,middle,0,-1.6912858088811238,0.09777051210403442
random_RRS,185,middle,1,-1.743468197186788,0.09777051210403442
random_RRS,185,middle,2,-0.9312174876530965,0.09777051210403442
random_RRS,185,middle,3,-0.6928197224934896,0.09777051210403442
random_RRS,185,middle,4,-0.28740806579589845,0.09777051210403442
random_RRS,185,middle,5,-0.09046384493509928,0.09777051210403442
random_RRS,185,middle,6,-0.21953144073486328,0.09777051210403442
random_RRS,185,middle,7,-0.09863262176513672,0.09777051210403442
random_RRS,185,middle,8,0.02342987060546875,0.09777051210403442
random_RRS,185,middle,9,0.12524312337239582,0.09777051210403442
random_RRS,185,middle,10,0.30951738357543945,0.09777051210403442
random_RRS,186,n_term,0,-0.9944329420725505,0.6386564373970032
random_RRS,186,n_term,1,-1.0369943539301554,0.6386564373970032
random_RRS,186,n_term,2,-0.9457101345062255,0.6386564373970032
random_RRS,186,n_term,3,-0.7080826997756958,0.6386564373970032
random_RRS,186,n_term,4,-0.4441845417022705,0.6386564373970032
random_RRS,186,n_term,5,-0.131710942586263,0.6386564373970032
random_RRS,186,n_term,6,-0.1157444953918457,0.6386564373970032
random_RRS,186,n_term,7,0.03317077954610189,0.6386564373970032
random_RRS,186,n_term,8,0.2350722630818685,0.6386564373970032
random_RRS,186,n_term,9,0.04443065325419108,0.6386564373970032
random_RRS,186,n_term,10,-1.5257291634877523,0.6386564373970032
random_RRS,186,c_term,0,-1.2197487672170004,0.6386564373970032
random_RRS,186,c_term,1,-1.221346116065979,0.6386564373970032
random_RRS,186,c_term,2,-0.6967126210530599,0.6386564373970032
random_RRS,186,c_term,3,-0.4856012026468913,0.6386564373970032
random_RRS,186,c_term,4,-0.2163148244222005,0.6386564373970032
